,app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
15333,1917860,Visionarium 2 - The Descent,2022-06-20,1,0,0,5,85,21,14.99,14.99,0.0,1
15334,2010110,QUICKERFLAK_RUTHLESSMOD,2022-06-10,1,0,0,5,89,39,0.27,0.99,72.0,1
15335,2194280,FAITH Soundtrack,2022-10-21,0,0,0,5,100,12,4.99,4.99,0.0,1
15336,2197970,Isonzo - Royal Units Pack,2022-12-05,1,0,1,5,80,15,9.99,9.99,0.0,1
15337,16110,Virtual Villagers: The Lost Children,2008-05-12,1,0,0,7,90,53,9.99,9.99,0.0,1
15338,17460,Mass Effect (2007),2008-12-19,1,0,0,7,93,14364,19.99,19.99,0.0,1
15339,99910,Puzzle Pirates,2011-08-31,1,1,0,7,80,1802,0.0,0.0,0.0,1
15340,228760,TrackMania² Canyon,2013-02-27,1,0,0,7,80,1296,19.99,19.99,0.0,1
15341,238280,Legend of Dungeon,2013-09-13,1,1,1,6,73,1186,2.49,9.99,75.0,1
15342,242700,Injustice: Gods Among Us Ultimate Edition,2013-11-12,1,0,0,7,86,8849,4.99,19.99,75.0,1
15343,252670,Nihilumbra,2013-10-25,1,1,1,7,88,2179,2.39,7.99,70.0,1
15344,262490,Manga Maker Comipo,2014-03-07,1,0,0,6,76,608,49.99,49.99,0.0,1
15345,262550,Gunman Clive,2014-01-03,1,0,0,7,89,576,1.99,1.99,0.0,1
15346,265193,THIEF DLC: Booster Pack - Ghost,2014-02-24,1,1,0,4,60,55,0.99,0.99,0.0,1
15347,277731,Train Simulator: BR Class 45 'Peak' Loco Add-On,2014-10-29,1,0,0,5,92,13,19.99,19.99,0.0,1
15348,289200,Ascension to the Throne,2014-04-23,1,0,0,7,91,391,2.99,2.99,0.0,1
15349,533601,Riders of Icarus: Heroic Grim Rider's Package,2016-10-05,1,0,0,4,61,13,24.99,24.99,0.0,1
15350,318020,Act of Aggression - Reboot Edition,2015-09-02,1,0,0,4,64,2251,29.99,29.99,0.0,1
15351,342940,Project: Gorgon,2018-03-12,1,1,1,7,85,1743,39.99,39.99,0.0,1
15352,347610,Hidden Object Bundle 4 in 1,2015-10-06,1,0,0,7,92,253,7.99,7.99,0.0,1
15353,356950,Rise of Flight: Channel Battles,2015-06-02,1,0,0,6,73,45,24.99,24.99,0.0,1
15354,360830,Yooka-Laylee,2017-04-11,1,1,1,6,79,2420,39.99,39.99,0.0,1
15355,370090,Axis Football 2015,2015-07-15,1,1,1,6,71,74,3.99,3.99,0.0,1
15356,1599600,PlateUp!,2022-08-04,1,0,0,8,95,10151,20.0,0.0,0.0,1
15357,1175380,Arma 3 Creator DLC: Spearhead 1944,2023-07-25,1,0,0,4,61,575,18.0,0.0,0.0,1
15358,1938090,Call of Duty®,2022-10-27,1,0,0,4,59,429206,0.0,0.0,0.0,1
15359,1158160,Coral Island,2022-10-11,1,0,0,7,91,6335,22.0,0.0,0.0,1
15360,2141910,Magic: The Gathering Arena,2023-05-23,1,0,0,4,66,3951,0.0,0.0,0.0,1
15361,2303350,Sticky Business,2023-07-17,1,1,0,8,98,1341,10.0,0.0,0.0,1
15362,2504720,Space Engineers - Decorative Pack #3,2023-08-31,1,0,0,5,84,44,5.0,0.0,0.0,1
15363,4000,Garry's Mod,2006-11-29,1,1,1,8,96,853733,10.0,0.0,0.0,1
15364,261550,Mount & Blade II: Bannerlord,2022-10-25,1,0,0,7,87,177725,50.0,0.0,0.0,1
15365,216150,MapleStory,2012-08-09,1,0,0,4,68,10945,0.0,0.0,0.0,1
15366,386360,SMITE®,2015-09-08,1,0,0,6,79,111622,0.0,0.0,0.0,1
15367,459820,Crush Crush,2016-10-18,1,1,1,7,90,23973,0.0,0.0,0.0,1
15368,377520,Pike and Shot : Campaigns,2015-08-13,1,0,0,6,74,250,9.59,39.99,76.0,1
15369,388210,Day of the Tentacle Remastered,2016-03-21,1,1,1,8,97,2819,14.99,14.99,0.0,1
15370,395237,HELLDIVERS™ - Specialist Pack,2015-12-07,1,0,0,5,94,38,2.99,2.99,0.0,1
15371,406540,METAL GEAR SOLID V: THE PHANTOM PAIN - Fatigues (Naked Snake),2015-10-20,1,0,0,7,89,160,0.99,0.99,0.0,1
15372,413870,Sickness,2016-01-20,1,1,1,7,91,73,9.99,9.99,0.0,1
15373,441550,STAR WARS™ Rebellion,2016-03-01,1,0,0,7,90,894,2.09,5.99,65.0,1
15374,454890,Project Starship,2016-04-05,1,0,0,7,82,294,2.99,2.99,0.0,1
15375,466547,Jakku: Poe's Quest for Survival,2016-10-05,1,0,0,5,80,25,2.99,2.99,0.0,1
15376,471570,Grandpa's Table,2016-05-24,1,1,1,7,98,57,4.99,4.99,0.0,1
15377,498470,Switch 'N' Shoot,2016-10-17,1,1,1,7,95,98,3.99,3.99,0.0,1
15378,513500,Street Legal Racing: Redline - High Quality Cars Pack,2018-01-02,1,0,0,6,75,54,4.99,4.99,0.0,1
15379,520950,DRIFT21,2021-06-10,1,0,0,6,75,1575,29.99,29.99,0.0,1
15380,556480,Rugby League Live 4,2017-09-12,1,0,0,6,71,132,49.99,49.99,0.0,1
15381,555420,BUTCHER - W.I.M.P. (EASY MODE) DLC,2016-12-07,1,1,1,6,75,20,0.0,0.0,0.0,1
15382,559210,Rakuen,2017-05-10,1,1,1,8,97,4141,14.99,14.99,0.0,1
15383,571761,Blood Bowl 2 - Khemri,2017-02-14,1,1,0,5,81,11,6.99,6.99,0.0,1
15384,578620,GORN,2019-07-18,1,0,0,7,94,7064,19.99,19.99,0.0,1
15385,583590,Arms Race - TCWE,2017-10-05,1,0,0,4,67,59,14.99,14.99,0.0,1
15386,609440,Peace Death! - Soundtrack,2017-03-24,0,0,0,5,100,28,0.99,0.99,0.0,1
15387,653080,Inflatality,2017-10-26,1,1,0,6,76,13,9.99,9.99,0.0,1
15388,482400,System Shock,2023-05-30,1,0,0,7,92,4742,40.0,0.0,0.0,1
15389,524220,NieR:Automata™,2017-03-17,1,0,0,7,87,86896,40.0,0.0,0.0,1
15390,1230530,Atlas Fallen,2023-08-09,1,0,0,4,62,765,50.0,0.0,0.0,1
15391,2114740,Blasphemous 2,2023-08-24,1,0,0,7,93,2923,30.0,0.0,0.0,1
15392,1144200,Ready or Not,2021-12-17,1,0,0,7,91,95170,40.0,0.0,0.0,1
15393,1235734,The Sims™ 4 Get To Work,2020-06-18,1,0,0,4,45,181,40.0,0.0,0.0,1
15394,774801,Crab Champions,2023-04-01,1,0,0,8,98,12160,10.0,0.0,0.0,1
15395,1171690,Wayfinder,2023-08-17,1,0,0,4,46,14610,20.0,0.0,0.0,1
15396,1304930,The Outlast Trials,2023-05-18,1,0,0,7,93,26977,30.0,0.0,0.0,1
15397,489830,The Elder Scrolls V: Skyrim Special Edition,2016-10-27,1,0,0,7,94,138503,40.0,0.0,0.0,1
15398,1634040,Dead by Daylight - Resident Evil Chapter,2021-06-15,1,0,0,7,82,1710,8.0,0.0,0.0,1
15399,1101120,Gunsmith Simulator,2023-07-19,1,0,0,7,83,848,20.0,0.0,0.0,1
15400,1929610,Demonologist,2023-03-27,1,0,0,7,90,8402,9.0,0.0,0.0,1
15401,361420,ASTRONEER,2019-02-05,1,0,0,7,91,94605,30.0,0.0,0.0,1
15402,1340480,The Cosmic Wheel Sisterhood,2023-08-16,1,0,0,8,95,871,18.0,0.0,0.0,1
15403,1538970,Hammerwatch II,2023-08-15,1,0,0,4,64,1198,25.0,0.0,0.0,1
15404,2492940,Melvor Idle: Atlas of Discovery,2023-09-07,1,1,1,7,87,56,5.0,0.0,0.0,1
15405,670290,Real Pool 3D - Poolians,2018-01-04,1,0,0,6,79,8245,0.0,0.0,0.0,1
15406,671510,DESOLATE,2019-01-17,1,0,0,4,68,5944,6.24,24.99,75.0,1
15407,687500,Baldur's Gate: Faces of Good and Evil,2017-08-14,1,1,1,4,47,72,1.99,1.99,0.0,1
15408,697900,Bounty Below,2021-10-14,1,1,1,7,82,123,0.0,0.0,0.0,1
15409,711660,CHUCHEL,2018-03-07,1,1,0,7,81,2392,9.99,9.99,0.0,1
15410,716650,Yorkshire Gubbins,2017-10-17,1,1,1,7,97,146,4.99,4.99,0.0,1
15411,724740,Lines X,2017-10-31,1,1,1,7,81,679,0.99,0.99,0.0,1
15412,730614,Fishing Planet: Golden Dragon Pack,2018-06-15,1,1,1,5,80,46,29.99,29.99,0.0,1
15413,732240,SpaceBourne,2020-07-18,1,0,0,6,78,620,14.99,14.99,0.0,1
15414,793680,Fission Superstar X,2019-05-21,1,0,0,7,83,129,14.99,14.99,0.0,1
15415,1682260,Black Sheep,2022-12-15,1,0,0,4,53,602,11.99,11.99,0.0,1
15416,823610,Dungeon Of Dragon Knight,2019-07-10,1,1,0,6,75,245,11.99,11.99,0.0,1
15417,879240,Battlestar Galactica Deadlock: Anabasis,2018-10-18,1,0,0,4,44,45,9.99,9.99,0.0,1
15418,899190,A Piece of Wish upon the Stars,2018-11-04,1,0,0,7,88,51,8.99,8.99,0.0,1
15419,915320,Pixel Strike 3D,2020-05-29,1,0,0,6,74,10211,0.0,0.0,0.0,1
15420,931640,Pinball FX3 - Star Wars™ Pinball: Solo,2018-09-12,1,0,0,4,55,20,9.99,9.99,0.0,1
15421,955400,Bonds,2018-11-01,1,1,0,7,96,97,5.99,5.99,0.0,1
15422,977420,Kingdom Come: Deliverance – Band of Bastards,2019-02-05,1,0,0,6,70,623,5.99,5.99,0.0,1
15423,989770,Biker Garage: Mechanic Simulator,2019-11-28,1,0,0,6,71,360,4.99,24.99,80.0,1
15424,1067150,Gems of War - Exclusive Pet,2019-04-22,1,0,0,5,90,10,49.99,49.99,0.0,1
15425,681550,Maze Run VR,2017-09-02,1,0,0,4,64,14,4.99,4.99,0.0,1
15426,1106170,Ultimate Fishing Simulator - Amazon River DLC,2019-10-25,1,0,0,6,77,40,4.99,4.99,0.0,1
15427,1128260,The Princess the Stray Cat and Matters of the Heart 2,2019-11-08,1,0,0,7,94,103,19.99,19.99,0.0,1
15428,1178210,Stirring Abyss,2020-10-29,1,0,0,7,87,259,24.99,24.99,0.0,1
15429,1202280,Slave Princess Sarah,2020-12-11,1,0,0,6,79,91,14.99,14.99,0.0,1
15430,1205240,Tentacle Girl,2020-02-14,1,1,0,7,89,1083,1.99,1.99,0.0,1
15431,1213550,Devil's Kiss,2020-02-21,1,1,1,5,82,34,1.99,1.99,0.0,1
15432,1249130,Hero of the Kingdom: The Lost Tales 1,2020-04-17,1,1,1,7,92,843,4.99,4.99,0.0,1
15433,1293280,Iratus: Wrath of the Necromancer,2020-10-26,1,1,1,7,84,101,14.99,14.99,0.0,1
15434,1296450,Dust & Neon,2023-02-16,1,0,0,6,79,29,23.99,29.99,20.0,1
15435,1326270,Festival Tycoon 🎪,2022-05-04,1,0,0,7,82,139,12.99,12.99,0.0,1
15436,1940757,Monster Hunter Rise - 'Wild Pompadour' hairstyle,2022-06-29,1,0,0,5,91,12,1.49,1.49,0.0,1
15437,1372300,Iwaihime,2020-10-23,1,0,0,7,82,440,29.99,29.99,0.0,1
15438,1421550,ACE COMBAT™ 7: SKIES UNKNOWN – XFA-27 Set,2020-10-27,1,0,0,5,100,37,4.99,4.99,0.0,1
15439,1437820,Heroes of the Three Kingdoms,2020-11-12,1,0,0,7,93,455,0.99,0.99,0.0,1
15440,1488810,Rabbit Hole,2022-09-10,1,0,0,7,80,162,7.99,7.99,0.0,1
15441,2146190,Surviving the Aftermath: Shattered Hope,2021-11-16,1,0,0,3,5,17,9.99,9.99,0.0,1
15442,1493970,The Chameleon,2021-07-13,1,0,0,7,87,83,9.99,9.99,0.0,1
15443,1495420,Dragon Creek,2021-05-02,1,0,0,7,86,108,14.99,14.99,0.0,1
15444,1517890,SynthVR,2021-01-31,1,0,0,5,87,49,24.99,24.99,0.0,1
15445,1531606,Evil Genius 2:  Mechanical Minions Pack,2021-09-14,1,0,0,4,40,45,3.49,3.49,0.0,1
15446,1540150,Crazy Flasher Series 2021,2021-02-24,1,0,0,7,89,2220,0.99,0.99,0.0,1
15447,1548940,RUN: The world in-between,2022-04-14,1,0,0,7,97,94,9.99,9.99,0.0,1
15448,1555050,PAYDAY 2: Jiu Feng Smuggler Pack,2021-02-24,1,0,1,7,83,226,3.99,3.99,0.0,1
15449,1565660,S.P.A.T.,2021-08-27,1,0,0,4,68,51,11.99,11.99,0.0,1
15450,1575764,Warface - Male Nanosuit Pack,2021-03-30,1,0,0,4,65,20,9.99,9.99,0.0,1
15451,1588380,Blaster Master Zero 3,2021-07-29,1,0,0,7,89,296,14.99,14.99,0.0,1
15452,1625400,shapez - Puzzle DLC,2021-06-22,1,1,1,5,84,44,4.99,4.99,0.0,1
15453,1627330,Instinct War - Card Game,2022-12-15,1,0,0,5,92,28,0.99,0.99,0.0,1
15454,1632320,Endzone - A World Apart: Prosperity,2021-10-21,1,0,0,7,80,55,9.99,9.99,0.0,1
15455,1636000,Tybot Invasion: The Typing Runner,2021-06-09,1,1,1,5,100,21,1.99,1.99,0.0,1
15456,1643354,Aliens: Fireteam Elite - Frontier Freelancer Pack,2022-07-26,1,0,0,5,92,13,6.99,6.99,0.0,1
15457,1669420,Islets,2022-08-24,1,0,0,7,95,385,19.99,19.99,0.0,1
15458,1693040,Synthwave Burnout,2021-09-04,1,0,0,7,90,131,9.99,9.99,0.0,1
15459,1722390,Osylla,2021-09-10,1,0,0,5,81,11,1.99,1.99,0.0,1
15460,1730260,Retro Gadgets,2022-11-30,1,0,0,7,95,144,19.99,19.99,0.0,1
15461,1766790,100 hidden birds 2,2021-10-08,1,0,0,7,97,176,1.99,1.99,0.0,1
15462,1770830,Virtual Maid Streamer Ramie,2022-01-20,1,0,0,5,100,15,12.99,12.99,0.0,1
15463,1798052,MONSTER HUNTER RISE - 'Canyne Mask' Hunter layered armor piece,2022-01-12,1,0,0,5,100,14,1.49,1.49,0.0,1
15464,1834870,Lily's Well,2022-01-03,1,0,0,8,97,1345,0.0,0.0,0.0,1
15465,1856480,KamiYaba: Destiny on a Dicey Deadline,2022-01-27,1,0,0,7,94,75,24.99,24.99,0.0,1
15466,1870540,Predator: Hunting Grounds - Wolf Predator DLC Pack,2022-03-03,1,0,0,4,40,10,4.99,4.99,0.0,1
15467,1923790,Linelith,2022-05-19,1,1,1,7,99,343,2.99,2.99,0.0,1
15468,1926370,Yeah！Fighting Girl,2023-01-11,1,0,0,4,66,15,14.99,14.99,0.0,1
15469,2083560,Eva：Final Mission,2022-09-30,1,0,0,7,84,93,2.99,2.99,0.0,1
15470,12900,AudioSurf,2008-02-15,1,0,0,8,95,8396,9.99,9.99,0.0,1
15471,31820,Nancy Drew®: The Haunted Carousel,2009-10-10,1,0,0,7,93,149,6.99,6.99,0.0,1
15472,72000,Closure,2012-09-07,1,0,1,7,85,415,9.99,9.99,0.0,1
15473,224162,Borderlands 2: Psycho Dark Psyche Pack,2013-07-02,1,1,1,4,65,61,0.99,0.99,0.0,1
15474,228300,Remember Me,2013-06-03,1,0,0,7,83,9223,29.99,29.99,0.0,1
15475,237930,Transistor,2014-05-20,1,1,1,7,94,25937,19.99,19.99,0.0,1
15476,518720,Overkill VR: Action Shooter FPS,2017-03-10,1,0,0,6,73,249,19.99,19.99,0.0,1
15477,259130,Wasteland 1 - The Original Classic,2013-11-13,1,1,1,6,79,243,5.99,5.99,0.0,1
15478,272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,2014-09-15,1,0,0,7,84,6307,4.49,29.99,85.0,1
15479,280600,BloodLust Shadowhunter,2015-09-21,1,0,0,6,78,314,9.99,9.99,0.0,1
15480,291770,The Last Crown: Midnight Horror,2015-10-29,1,0,0,7,81,116,4.99,4.99,0.0,1
15481,305490,Heileen 3: New Horizons,2014-07-17,1,1,1,6,79,24,24.99,24.99,0.0,1
15482,310060,Knights of Pen and Paper 2,2015-10-20,1,1,1,7,88,2002,7.99,7.99,0.0,1
15483,316446,DW8XLCE - POWERFUL WEAPON PACK,2014-08-06,1,0,0,6,76,25,4.99,4.99,0.0,1
15484,349270,Mosaic,2019-12-05,1,1,1,6,72,311,19.99,19.99,0.0,1
15485,351870,Cultures - 8th Wonder of the World,2015-03-26,1,0,0,7,82,340,4.99,4.99,0.0,1
15486,359140,Kick Ass Commandos,2016-11-17,1,1,1,7,93,158,9.99,9.99,0.0,1
15487,395233,HELLDIVERS™ - Support Pack,2015-12-07,1,0,0,7,87,65,2.99,2.99,0.0,1
15488,395850,Bear Simulator,2016-02-26,1,1,1,7,85,440,14.99,14.99,0.0,1
15489,400450,NeuroVoider,2016-08-31,1,1,1,6,79,389,13.99,13.99,0.0,1
15490,458360,eMedia Piano and Keyboard Method,2016-09-13,1,1,0,5,96,26,49.99,49.99,0.0,1
15491,463795,Warhammer: End Times - Vermintide Stromdorf,2017-05-04,1,0,0,6,76,113,6.99,6.99,0.0,1
15492,560430,Indiana Jones® and the Emperor's Tomb™,2018-11-16,1,0,0,7,92,606,2.09,5.99,65.0,1
15493,588960,SENRAN KAGURA ESTIVAL VERSUS - Ayame,2017-03-17,1,0,0,5,94,36,3.99,3.99,0.0,1
15494,625820,Bionic Battle Mutants,2017-10-24,1,0,0,5,82,29,3.24,4.99,35.0,1
15495,1982080,Animal Shelter - Puppies & Kittens DLC,2022-07-25,1,0,0,5,80,21,4.99,4.99,0.0,1
15496,641960,BOXVR,2019-05-21,1,0,0,6,79,1473,29.99,29.99,0.0,1
15497,642280,Grim Dawn - Ashes of Malmouth Expansion,2017-10-11,1,0,0,7,90,1269,17.99,17.99,0.0,1
15498,644290,MEMORIES OF MARS,2020-03-12,1,0,0,4,62,1225,19.99,19.99,0.0,1
15499,647080,Haunted Halls: Green Hills Sanitarium Collector's Edition,2017-07-12,1,0,0,5,93,16,9.99,9.99,0.0,1
15500,654260,旧手表 - Old Watch,2017-12-20,1,1,0,7,84,546,4.99,9.99,50.0,1
15501,702660,Friday the 13th: The Game - Spring Break 1984 Clothing Pack,2017-09-21,1,0,0,7,95,444,1.99,1.99,0.0,1
15502,705340,Kofi Quest: Alpha MOD,2020-01-28,1,0,0,7,94,125,19.99,19.99,0.0,1
15503,712730,SIMULACRA,2017-10-26,1,1,0,7,93,2554,4.99,4.99,0.0,1
15504,726250,Unknightly,2017-11-30,1,0,0,6,76,199,19.99,19.99,0.0,1
15505,754922,Car Mechanic Simulator 2018 - RAM DLC,2019-05-10,1,1,0,6,70,31,4.99,4.99,0.0,1
15506,758570,TOMORROW DON'T COME - Puzzling Depression,2018-03-05,1,0,0,7,81,169,2.99,2.99,0.0,1
15507,780500,Suzy Cube,2018-06-19,1,1,0,7,85,278,0.79,7.99,90.0,1
15508,809870,Ninjin: Clash of Carrots,2018-09-04,1,0,0,7,94,259,9.99,9.99,0.0,1
15509,832770,Age of Fear: The Undead King GOLD,2019-06-11,1,1,1,7,95,69,14.99,29.99,50.0,1
15510,881420,Six Ages: Ride Like the Wind,2019-10-17,1,1,0,7,80,356,19.99,19.99,0.0,1
15511,917940,LEMURIA,2022-05-10,1,0,0,6,77,31,9.99,9.99,0.0,1
15512,932330,Alchemia,2018-09-28,1,0,0,6,78,47,1.99,1.99,0.0,1
15513,937891,Assassin’s CreedⓇ Odyssey – Legacy of the First Blade,2018-12-04,1,0,0,4,40,1379,24.99,24.99,0.0,1
15514,950050,Starlink: Battle for Atlas,2019-04-30,1,0,0,6,73,187,59.99,59.99,0.0,1
15515,977390,Tokyo Warfare Turbo,2019-10-18,1,0,0,7,89,94,14.99,14.99,0.0,1
15516,2020630,廃村巡り | Haisonmeguri,2022-07-15,1,0,0,7,80,76,2.99,2.99,0.0,1
15517,1111210,The Backrooms Game FREE Edition,2019-07-25,1,0,1,7,83,3195,0.0,0.0,0.0,1
15518,1123050,GRIME,2021-08-02,1,1,0,7,86,2850,24.99,24.99,0.0,1
15519,1156590,Morels: The Hunt,2019-10-15,1,0,0,7,86,131,19.99,19.99,0.0,1
15520,1204700,Pangea Survival,2020-08-21,1,0,0,6,71,67,9.99,9.99,0.0,1
15521,1266340,Arcane Waters,2022-11-14,1,1,1,6,70,123,19.99,19.99,0.0,1
15522,1340120,IxSHE Tell,2020-08-28,1,0,0,7,93,119,29.99,29.99,0.0,1
15523,1378020,Beasts of Maravilla Island,2021-06-12,1,1,0,7,87,129,9.99,9.99,0.0,1
15524,1418849,Train Sim World 2: Clinchfield Railroad: Elkhorn - Dante Route Add-On,2021-04-08,1,0,0,4,65,119,29.99,29.99,0.0,1
15525,1422130,SimRail - The Railway Simulator,2023-01-13,1,0,0,7,92,931,34.99,34.99,0.0,1
15526,1489660,Copy Editor: A RegEx Puzzle,2021-10-14,1,1,1,4,57,52,6.99,6.99,0.0,1
15527,1600780,MY LITTLE PONY: A Maretime Bay Adventure,2022-05-27,1,0,0,7,80,326,39.99,39.99,0.0,1
15528,1628620,World Boss,2022-10-19,1,0,0,4,64,1896,0.0,0.0,0.0,1
15529,1677090,Godless,2022-11-08,1,0,0,5,87,16,9.99,9.99,0.0,1
15530,1677980,Unmatched: Digital Edition,2022-09-15,1,1,0,7,81,83,19.99,19.99,0.0,1
15531,1726383,Cities: Skylines - On Air Radio,2022-01-25,1,1,1,4,58,29,3.99,3.99,0.0,1
15532,1772910,Dead District: Survival,2022-08-11,1,0,0,4,64,196,8.99,8.99,0.0,1
15533,1803400,Beneath Oresa,2022-11-03,1,0,0,6,77,303,24.99,24.99,0.0,1
15534,1810270,Blood Nova,2022-10-05,1,0,1,5,97,35,11.99,11.99,0.0,1
15535,1851680,Lost Alone Ep.2 - Paparino,2022-05-15,1,0,0,5,87,39,5.99,5.99,0.0,1
15536,1889320,Timeline,2022-04-22,1,1,1,5,95,23,11.99,11.99,0.0,1
15537,1899950,Dolmenjord - Viking Islands,2022-11-17,1,1,0,5,93,45,2.99,2.99,0.0,1
15538,1927140,start;again,2022-03-31,1,1,1,5,97,34,5.99,5.99,0.0,1
15539,1935250,Chernobylite - Charity Pack,2022-03-21,1,0,0,7,100,79,3.99,3.99,0.0,1
15540,1977381,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles: Tanjiro Zenitsu & Inosuke (Entertainment District) Character Pack,2022-09-15,1,0,0,4,46,77,9.99,9.99,0.0,1
15541,1990690,Cooking Live - Italian Kitchen Simulator,2023-02-02,1,0,0,6,78,506,0.0,0.0,0.0,1
15542,2078179,Monster Hunter Rise - 'Lost Code: Jura' Hunter layered weapon (Heavy Bowgun),2022-09-28,1,0,0,6,76,13,2.49,2.49,0.0,1
15543,2101350,BLACK SHEEP TOWN,2022-09-15,1,0,0,7,98,73,24.99,24.99,0.0,1
15544,2113900,Touge Shakai,2023-01-07,1,0,0,7,83,143,14.99,14.99,0.0,1
15545,2160000,Trapped with Jester,2022-10-10,1,1,0,7,95,324,0.0,0.0,0.0,1
15546,2172510,Fairy Biography2：Confidante,2022-11-23,1,0,0,7,83,220,2.99,2.99,0.0,1
15547,2239300,I Am Sakuya: Reimu DLC,2022-12-21,1,0,0,5,96,26,2.99,2.99,0.0,1
15548,2271790,Tsugunohi -Supernatural Supermarket-,2023-01-31,1,0,0,5,100,12,1.99,1.99,0.0,1
15549,2283211,World of Warships — Ning Hai,2023-01-19,1,0,0,5,81,11,9.99,9.99,0.0,1
15550,2990,FlatOut 2™,2011-12-13,1,0,0,8,96,12050,9.99,9.99,0.0,1
15551,23490,Tropico 3,2009-10-20,1,0,0,7,89,731,9.99,9.99,0.0,1
15552,26900,Crayon Physics Deluxe,2009-05-06,1,1,0,7,90,263,19.99,19.99,0.0,1
15553,55381,Saints Row: The Third - Gangstas in Space,2012-02-21,1,0,1,7,86,110,6.99,6.99,0.0,1
15554,70300,VVVVVV,2010-09-07,1,1,1,8,96,5520,4.99,4.99,0.0,1
15555,111600,Serious Sam Double D XXL,2011-08-30,1,0,0,7,83,581,9.99,9.99,0.0,1
15556,201230,EverQuest II,2011-12-07,1,0,0,6,78,2194,0.0,0.0,0.0,1
15557,201790,Orcs Must Die! 2,2012-07-30,1,0,0,7,93,12000,14.99,14.99,0.0,1
15558,513890,The Frostrune,2017-02-02,1,1,0,7,92,280,9.99,9.99,0.0,1
15559,252350,Double Dragon: Neon,2014-02-06,1,0,0,6,78,1740,9.99,9.99,0.0,1
15560,257730,Infinity Wars: Animated Trading Card Game,2014-09-05,1,0,0,6,77,3430,0.0,0.0,0.0,1
15561,270630,Haunt the House: Terrortown,2014-06-06,1,0,0,7,86,1418,4.99,4.99,0.0,1
15562,289890,762 High Calibre,2014-04-30,1,0,0,7,80,301,4.99,4.99,0.0,1
15563,313500,Blitzkrieg 2 Anthology,2014-09-16,1,0,0,7,84,927,4.99,4.99,0.0,1
15564,319080,Disney Princess: My Fairytale Adventure,2014-10-06,1,0,0,7,86,157,5.99,19.99,70.0,1
15565,322130,Disney Princess: Enchanted Journey,2014-10-10,1,0,0,7,92,183,5.99,19.99,70.0,1
15566,325210,Arctico,2022-02-15,1,1,0,6,74,920,9.99,9.99,0.0,1
15567,327220,Anna's Quest,2015-07-02,1,1,1,7,87,1385,19.99,19.99,0.0,1
15568,347830,Fairy Fencer F,2015-08-04,1,0,0,7,90,1941,9.99,9.99,0.0,1
15569,349231,Stronghold Crusader 2: The Jackal and The Khan,2015-11-06,1,0,0,5,90,21,5.99,5.99,0.0,1
15570,352120,Fair Strike,2015-04-23,1,0,0,6,73,65,3.99,3.99,0.0,1
15571,355250,STAR WARS™: TIE Fighter Special Edition,2015-04-28,1,1,0,7,81,441,3.49,9.99,65.0,1
15572,380231,Trove - Arcanium Expedition Pack,2015-07-09,1,1,0,6,74,181,2.99,2.99,0.0,1
15573,386080,Pharaonic,2016-04-28,1,1,1,6,79,209,14.99,14.99,0.0,1
15574,396990,AZURE PHOSPHORESCENCE,2015-08-28,1,0,0,5,100,22,9.99,9.99,0.0,1
15575,410110,12 is Better Than 6,2015-11-20,1,1,1,7,83,3148,1.49,9.99,85.0,1
15576,411900,F-15C: Red Flag Campaign,2017-08-30,1,0,0,4,57,26,9.99,9.99,0.0,1
15577,2255880,NEKOPARA Extra - NEKOPARA OVA Extra,2023-02-20,1,1,1,5,100,15,0.0,0.0,0.0,1
15578,392160,X4: Foundations,2018-11-30,1,0,1,6,76,14620,50.0,0.0,0.0,1
15579,539650,TwelveSky 2 Classic,2017-01-27,1,0,0,4,68,200,0.0,0.0,0.0,1
15580,611420,Planet Coaster - Knight Rider™ K.I.T.T. Construction Kit,2017-07-21,1,0,0,6,78,33,2.99,2.99,0.0,1
15581,616040,Tales of the Tiny Planet,2017-08-03,1,1,0,5,92,14,9.99,9.99,0.0,1
15582,627350,London Detective Mysteria,2019-07-31,1,0,0,7,82,100,29.99,29.99,0.0,1
15583,637100,Sonic Forces,2017-11-07,1,0,0,4,62,5028,39.99,39.99,0.0,1
15584,668210,Super Fancy Pants Adventure,2017-09-20,1,1,0,7,91,1348,9.99,9.99,0.0,1
15585,683900,RollerCoaster Tycoon® Classic,2017-09-28,1,1,0,7,89,1463,19.99,19.99,0.0,1
15586,696460,Pixel Traffic: Circle Rush,2017-08-30,1,1,1,7,81,76,0.99,9.99,90.0,1
15587,717640,Reigns: Her Majesty,2017-12-06,1,1,1,7,85,941,2.99,2.99,0.0,1
15588,752470,CINERIS SOMNIA,2018-10-09,1,0,0,6,78,157,14.99,14.99,0.0,1
15589,766280,A Light in the Dark,2018-06-15,1,1,0,7,93,1411,14.99,14.99,0.0,1
15590,792420,100% Orange Juice - Core Voice Pack 2,2018-01-29,1,0,0,7,96,50,2.99,2.99,0.0,1
15591,794760,ABYSS CRAWLERS plus　迷宮クロウラ＋,2018-03-08,1,0,0,7,92,68,4.99,4.99,0.0,1
15592,808290,Runes of Magic,2018-08-29,1,0,0,4,66,1132,0.0,0.0,0.0,1
